3.3659246593220917e+02 1.6272702757048929e-09 4.9271017718841557e-04
2.8050857112479105e+02 1.6269790838621558e-09 4.9268349002283703e-04
3.3659246593220917e+02 1.6272705917499414e-09 4.9271020603402723e-04
3.7594776412945879e+02 1.6274749324148870e-09 4.9272893154950887e-04
3.9562541322808363e+02 1.6275766455560680e-09 4.9273825198066870e-04
4.8190433619897703e+02 1.6280219696016176e-09 4.9277905444631729e-04
4.9401365872120766e+02 1.6280840000686862e-09 4.9278473754268959e-04
4.1530306232670841e+02 1.6276785493273978e-09 4.9274758946075145e-04
4.9401365872120766e+02 1.6280845538654374e-09 4.9278478800856087e-04
5.3668655506681091e+02 1.6283042565116685e-09 4.9280491506871991e-04
5.5802300323961254e+02 1.6284134791098750e-09 4.9281492052605507e-04
6.5157512215112752e+02 1.6288918864437480e-09 4.9285874008590217e-04
6.6470524410362077e+02 1.6289585424378233e-09 4.9286484491342620e-04
5.7935945141241427e+02 1.6285228344231970e-09 4.9282493746580951e-04
6.6470524410362077e+02 1.6289590360602959e-09 4.9286488989589501e-04
7.1334072959495882e+02 1.6292070447871168e-09 4.9288760230415817e-04
7.3765847234062778e+02 1.6293302902966831e-09 4.9289888841983561e-04
8.4428242130240733e+02 1.6298709213858915e-09 4.9294838933233991e-04
8.5924718606897284e+02 1.6299467413104428e-09 4.9295533073103858e-04
7.6197621508629686e+02 1.6294535326835853e-09 4.9291017373424405e-04
8.5924718606897284e+02 1.6299464461593967e-09 4.9295530375774042e-04
9.0788267156031088e+02 1.6301923692255701e-09 4.9297781658237975e-04
9.3220041430597985e+02 1.6303148791649413e-09 4.9298903098786223e-04
1.0388243632677593e+03 1.6308531931813620e-09 4.9303830016777812e-04
1.0537891280343249e+03 1.6309293751594908e-09 4.9304527157838674e-04
9.5651815705164881e+02 1.6304372354960147e-09 4.9300023073144887e-04
1.0537891280343249e+03 1.6309281030809120e-09 4.9304515566969166e-04
1.1083266995560791e+03 1.6312030943108187e-09 4.9307031925935893e-04
1.1355954853169562e+03 1.6313405927744819e-09 4.9308290024014290e-04
1.2551586228838789e+03 1.6319459597988027e-09 4.9313828099350587e-04
1.2719394141213415e+03 1.6320324509294685e-09 4.9314619167960413e-04
1.1628642710778333e+03 1.6314776511248125e-09 4.9309544034990837e-04
1.2719394141213415e+03 1.6320299098421727e-09 4.9314596020625138e-04
1.3276555710152502e+03 1.6323122407324479e-09 4.9317178297354162e-04
1.3555136494622045e+03 1.6324540964930648e-09 4.9318475590282842e-04
1.4776606088065425e+03 1.6330787626918717e-09 4.9324187279477672e-04
1.4948040416969759e+03 1.6331681921068810e-09 4.9325004783415773e-04
1.3833717279091588e+03 1.6325954306499696e-09 4.9319768074876391e-04
1.4948040416969759e+03 1.6331656243332706e-09 4.9324981415570332e-04
1.3205443954531111e+03 1.6322762033363996e-09 4.9316848703382060e-04
1.3448468861189958e+03 1.6323998742233653e-09 4.9317979725945805e-04
1.4514039605771056e+03 1.6329439780475947e-09 4.9322955008792571e-04
1.4663593394484194e+03 1.6330215298844786e-09 4.9323663998076281e-04
1.3691493767848806e+03 1.6325231918060660e-09 4.9319107469110424e-04
1.4663593394484194e+03 1.6330198357026997e-09 4.9323648580892117e-04
1.5229520957895752e+03 1.6333096428230327e-09 4.9326298001475973e-04
1.5512484739601532e+03 1.6334556794558482e-09 4.9327632901606110e-04
1.6753172090157641e+03 1.6340980628065945e-09 4.9333503766818608e-04
1.6927303648130428e+03 1.6341896970457404e-09 4.9334341048092186e-04
1.5795448521307312e+03 1.6336013263863243e-09 4.9328964162553607e-04
1.6927303648130428e+03 1.6341878297743848e-09 4.9334324054074936e-04
1.7493231211541986e+03 1.6344821263734463e-09 4.9337013013614896e-04
1.7776194993247766e+03 1.6346304803662355e-09 4.9338368335551347e-04
1.9016882343803875e+03 1.6352813423614784e-09 4.9344313434389027e-04
1.9191013901776662e+03 1.6353730381613221e-09 4.9345150856729689e-04
1.8059158774953546e+03 1.6347787419635102e-09 4.9339722741410330e-04
1.9191013901776662e+03 1.6353731105170523e-09 4.9345151502274808e-04
1.9756941465188220e+03 1.6356712729419279e-09 4.9347874275042648e-04
2.0039905246894000e+03 1.6358211538255755e-09 4.9349242808940626e-04
2.1280592597450109e+03 1.6364770356059833e-09 4.9355230535434789e-04
2.1454724155422896e+03 1.6365683315220666e-09 4.9356063910064544e-04
2.0322869028599780e+03 1.6359713530040002e-09 4.9350614134879714e-04
2.1454724155422896e+03 1.6365700641847608e-09 4.9356079654489828e-04
2.2020651718834456e+03 1.6368700198675076e-09 4.9358817346831468e-04
2.2303615500540236e+03 1.6370200792923426e-09 4.9360186806902083e-04
2.3544302851096345e+03 1.6376756677803473e-09 4.9366168869477715e-04
2.3718434409069132e+03 1.6377660444017736e-09 4.9366993461183505e-04
2.2586579282246012e+03 1.6371706640705921e-09 4.9361560959433636e-04
2.3718434409069132e+03 1.6377688796684679e-09 4.9367019207400523e-04
2.4284361972480692e+03 1.6380679616553310e-09 4.9369747594972730e-04
2.4567325754186468e+03 1.6382168603521399e-09 4.9371105818263111e-04
2.5808013104742581e+03 1.6388674062284520e-09 4.9377039059469432e-04
2.5982144662715368e+03 1.6389569753198122e-09 4.9377855902191052e-04
2.4850289535892248e+03 1.6383662999118691e-09 4.9372468872040543e-04
2.5982144662715368e+03 1.6389595932642887e-09 4.9377879675124229e-04
2.6548072226126928e+03 1.6392556667153517e-09 4.9380579377216501e-04
2.6831036007832708e+03 1.6394026250615517e-09 4.9381919295216872e-04
2.8071723358388817e+03 1.6400457079070774e-09 4.9387781847642139e-04
2.8245854916361604e+03 1.6401347732428536e-09 4.9388593724463596e-04
2.7113999789538484e+03 1.6395498961425007e-09 4.9383261984222793e-04
2.8245854916361604e+03 1.6401362387378093e-09 4.9388607020840389e-04
2.8820846458405022e+03 1.6404332549794344e-09 4.9391314116718104e-04
2.9108342229426730e+03 1.6405806842825381e-09 4.9392657752682259e-04
3.0368900610060377e+03 1.6412275759586363e-09 4.9398552343504602e-04
3.0545821084535278e+03 1.6413183138329409e-09 4.9399379049664511e-04
2.9395838000448439e+03 1.6407281005297219e-09 4.9394001177994898e-04
3.0545821084535278e+03 1.6413178652590688e-09 4.9399374965109768e-04
3.1120812626578695e+03 1.6416120314425534e-09 4.9402054874084114e-04
3.1408308397600404e+03 1.6417585626310116e-09 4.9403389693632193e-04
3.2668866778234051e+03 1.6424032406994666e-09 4.9409261308280524e-04
3.2845787252708951e+03 1.6424949639709723e-09 4.9410096522262592e-04
3.1695804168622112e+03 1.6419047464208078e-09 4.9404721279375143e-04
3.2845787252708951e+03 1.6424926147474410e-09 4.9410075225401692e-04
3.3420778794752368e+03 1.6427863530630797e-09 4.9412749938279555e-04
3.3708274565774077e+03 1.6429334631781827e-09 4.9414089333320397e-04
3.4968832946407724e+03 1.6435815530395431e-09 4.9419988990315666e-04
3.5145753420882625e+03 1.6436745559770375e-09 4.9420835394594351e-04
3.3995770336795786e+03 1.6430800567092261e-09 4.9415423983745817e-04
3.5145753420882625e+03 1.6436712834537232e-09 4.9420805730765536e-04
3.5720744962926042e+03 1.6439673779436525e-09 4.9423500466808969e-04
3.6008240733947750e+03 1.6441163802581270e-09 4.9424856357272600e-04
3.7268799114581398e+03 1.6447723032718585e-09 4.9430824032616245e-04
3.7445719589056298e+03 1.6448660595378295e-09 4.9431676849080654e-04
3.6295736504969459e+03 1.6442648449407139e-09 4.9426207308625068e-04
3.7445719589056298e+03 1.6448637254288570e-09 4.9431655703391657e-04
3.8036129027444836e+03 1.6451721699463976e-09 4.9434461252498177e-04
3.8331333746639107e+03 1.6453277494955791e-09 4.9435876191707205e-04
3.9625692900029362e+03 1.6460112239850543e-09 4.9442090977325041e-04
3.9807357342610449e+03 1.6461081160785463e-09 4.9442971819030031e-04
3.8626538465833373e+03 1.6454830508146190e-09 4.9437288507927927e-04
3.9807357342610449e+03 1.6461072268221721e-09 4.9442963769180822e-04
3.7938429577005368e+03 1.6451211234047315e-09 4.9433996975322336e-04
3.8184784570979900e+03 1.6452507688794705e-09 4.9435176085793121e-04
3.9264956467637476e+03 1.6458201182501579e-09 4.9440353461737937e-04
3.9416559540852572e+03 1.6459006645609384e-09 4.9441085787329901e-04
3.8431139564954437e+03 1.6453802419259713e-09 4.9436353570569578e-04
3.9416559540852572e+03 1.6459001221660897e-09 4.9441080880838022e-04
3.9985654345940206e+03 1.6462013446116394e-09 4.9443819404303233e-04
4.0270201748484023e+03 1.6463530858072185e-09 4.9445198769591076e-04
4.1517832667329994e+03 1.6470181958229338e-09 4.9451243744001998e-04
4.1692938761203104e+03 1.6471115791186073e-09 4.9452092344690036e-04
4.0554749151027841e+03 1.6465049215389036e-09 4.9446578899250580e-04
4.1692938761203104e+03 1.6471121443904132e-09 4.9452097455442883e-04
4.2288868140956156e+03 1.6474310165399248e-09 4.9454994839811855e-04
4.2586832830832682e+03 1.6475910695174072e-09 4.9456448958739489e-04
4.3893293394137454e+03 1.6482907700792692e-09 4.9462804867831376e-04
4.4076656280215311e+03 1.6483876859304256e-09 4.9463685131917326e-04
4.2884797520709208e+03 1.6477516050728536e-09 4.9457907358147510e-04
4.4076656280215311e+03 1.6483902198816479e-09 4.9463708045050035e-04
4.2180868762607470e+03 1.6473732230563132e-09 4.9454469733837831e-04
4.2424833763309653e+03 1.6475041738881291e-09 4.9455659500303941e-04
4.3494526458696146e+03 1.6480772620061371e-09 4.9460865614530433e-04
4.3644658766820567e+03 1.6481569633891138e-09 4.9461589572305661e-04
4.2668798764011835e+03 1.6476353553629346e-09 4.9456851285012524e-04
4.3644658766820567e+03 1.6481584356305877e-09 4.9461602888681983e-04
4.4180700996291253e+03 1.6484460794432737e-09 4.9464215352474142e-04
4.4448722111026591e+03 1.6485898083988670e-09 4.9465520629137806e-04
4.5623891614096929e+03 1.6492180203895759e-09 4.9471224898941764e-04
4.5788827684703292e+03 1.6493048241764170e-09 4.9472013024800111e-04
4.4716743225761929e+03 1.6487339910924092e-09 4.9466829934860534e-04
4.5788827684703292e+03 1.6493070945099296e-09 4.9472033555172468e-04
4.6324869914173978e+03 1.6495934884878798e-09 4.9474633457007901e-04
4.6592891028909316e+03 1.6497360018523855e-09 4.9475927128135241e-04
4.7768060531979654e+03 1.6503589160821722e-09 4.9481580794566232e-04
4.7932996602586018e+03 1.6504447608990060e-09 4.9482359862897606e-04
4.6860912143644655e+03 1.6498789349186511e-09 4.9477224507537968e-04
4.7932996602586018e+03 1.6504470896628074e-09 4.9482380920177116e-04
4.8496228798222373e+03 1.6507449496209480e-09 4.9485083745217588e-04
4.8777844896040551e+03 1.6508927811829879e-09 4.9486425097987037e-04
5.0012623171089472e+03 1.6515398889663383e-09 4.9492295762352764e-04
5.0185925385131432e+03 1.6516296493462501e-09 4.9493109993388451e-04
4.9059460993858720e+03 1.6510408872384182e-09 4.9487768860879034e-04
5.0185925385131432e+03 1.6516308862895447e-09 4.9493121165141319e-04
5.0749157580767787e+03 1.6519250424453539e-09 4.9495789203980452e-04
5.1030773678585965e+03 1.6520711199503322e-09 4.9497114066892885e-04
5.2265551953634886e+03 1.6527122155309412e-09 4.9502927564471541e-04
5.2438854167676845e+03 1.6528021754673136e-09 4.9503743204902821e-04
5.1312389776404134e+03 1.6522171162328823e-09 4.9498438117285182e-04
5.2438854167676845e+03 1.6528017069183375e-09 4.9503738967133560e-04
5.3070679560858225e+03 1.6531288691591668e-09 4.9506705026790547e-04
5.3386592257448910e+03 1.6532918755540672e-09 4.9508182719276597e-04
5.4771747927115784e+03 1.6540096886854647e-09 4.9514688533985646e-04
5.4966155740402364e+03 1.6541121613907610e-09 4.9515617049312858e-04
5.3702504954039605e+03 1.6534543350872850e-09 4.9509655361149670e-04
5.4966155740402364e+03 1.6541089912484106e-09 4.9515588448861933e-04
5.5597981133583744e+03 1.6544361908181043e-09 4.9518553217448068e-04
5.5913893830174429e+03 1.6546002747407952e-09 4.9520039825867767e-04
5.7299049499841303e+03 1.6553237824991295e-09 4.9526593453936034e-04
5.7493457313127883e+03 1.6554279332516133e-09 4.9527536600335240e-04
5.6229806526765124e+03 1.6547635724520119e-09 4.9521519235108864e-04
5.7493457313127883e+03 1.6554238151724796e-09 4.9527499456057775e-04
5.8125282706309263e+03 1.6557546198104082e-09 4.9530495120092229e-04
5.8441195402899948e+03 1.6559213608253936e-09 4.9532004873926105e-04
5.9826351072566822e+03 1.6566556292677385e-09 4.9538651889952318e-04
6.0020758885853402e+03 1.6567610703188661e-09 4.9539606151585713e-04
5.8757108099490642e+03 1.6560875533795929e-09 4.9533509566164697e-04
6.0020758885853402e+03 1.6567577689728813e-09 4.9539576397216291e-04
5.7997598369335155e+03 1.6556877605781962e-09 4.9529889703519691e-04
5.8249668897438787e+03 1.6558205878323005e-09 4.9531092424328163e-04
5.9354901212970117e+03 1.6564047227214603e-09 4.9536380811247946e-04
5.9510021537956973e+03 1.6564878978254324e-09 4.9537133662721014e-04
5.8501739425542428e+03 1.6559530787099121e-09 4.9532292056395110e-04
5.9510021537956973e+03 1.6564863720266517e-09 4.9537119913328916e-04
6.0056459497112273e+03 1.6567762775350213e-09 4.9539743923782153e-04
6.0329678476689933e+03 1.6569223980898804e-09 4.9541066339796823e-04
6.1527638617915018e+03 1.6575639886117492e-09 4.9546871822892739e-04
6.1695773374578193e+03 1.6576547045958813e-09 4.9547692532348169e-04
6.0602897456267583e+03 1.6570683317579866e-09 4.9542386969209844e-04
6.1695773374578193e+03 1.6576542137160153e-09 4.9547688106382954e-04
6.2292408115131157e+03 1.6579751465938299e-09 4.9550591356461006e-04
6.2590725485407638e+03 1.6581367227627850e-09 4.9552052829564687e-04
6.3898732416619914e+03 1.6588443175052407e-09 4.9558451987296713e-04
6.4082312336790055e+03 1.6589432912525852e-09 4.9559346916052988e-04
6.2889042855684129e+03 1.6582985530392089e-09 4.9553516502644115e-04
6.4082312336790055e+03 1.6589444821980407e-09 4.9559357640342012e-04
6.2161712303561571e+03 1.6579048398474521e-09 4.9549955364780278e-04
6.2394681768053269e+03 1.6580308267841024e-09 4.9551094994286038e-04
6.3416163266209142e+03 1.6585828978258775e-09 4.9556088064228081e-04
6.3559529090511714e+03 1.6586601175598195e-09 4.9556786371284705e-04
6.2627651232544958e+03 1.6581568640872140e-09 4.9552234993859099e-04
6.3559529090511714e+03 1.6586609443686620e-09 4.9556793822081141e-04
6.4025468019495092e+03 1.6589135269862820e-09 4.9559077753493267e-04
6.4258437483986791e+03 1.6590401396623475e-09 4.9560222532060477e-04
6.5279918982142663e+03 1.6595943481173301e-09 4.9565232740231865e-04
6.5423284806445236e+03 1.6596715402095395e-09 4.9565930524373119e-04
6.4491406948478480e+03 1.6591669891126995e-09 4.9561369370800651e-04
6.5423284806445236e+03 1.6596727246568251e-09 4.9565941185216258e-04
6.5917067371255080e+03 1.6599409474979270e-09 4.9568365505788024e-04
6.6163958653660002e+03 1.6600749455315763e-09 4.9569576528763393e-04
6.7246481968820044e+03 1.6606607609614051e-09 4.9574870233807600e-04
6.7398415065684612e+03 1.6607417168547508e-09 4.9575601720687023e-04
6.6410849936064924e+03 1.6602092930856527e-09 4.9570790641934601e-04
6.7398415065684612e+03 1.6607438014454935e-09 4.9575620489606298e-04
6.7892197630494456e+03 1.6610108929126149e-09 4.9578033535009668e-04
6.8139088912899379e+03 1.6611438560919492e-09 4.9579234733414213e-04
6.9221612228059421e+03 1.6617253620675983e-09 4.9584487329279979e-04
6.9373545324923989e+03 1.6618058770735482e-09 4.9585214537746372e-04
6.8385980195304301e+03 1.6612772051586443e-09 4.9580439326815185e-04
6.9373545324923989e+03 1.6618074439752744e-09 4.9585228637095860e-04
6.9950309827924739e+03 1.6621165538952816e-09 4.9588020169712068e-04
7.0238692079425118e+03 1.6622699598846558e-09 4.9589405461418392e-04
7.1503137336003683e+03 1.6629413574203232e-09 4.9595467373068621e-04
7.1680603336926988e+03 1.6630343552511716e-09 4.9596306946167944e-04
7.0527074330925489e+03 1.6624236517347535e-09 4.9590793244236949e-04
7.1680603336926988e+03 1.6630358511771107e-09 4.9596320393658808e-04
7.2297842757604931e+03 1.6633624751102329e-09 4.9599268729674751e-04
7.2606462467943893e+03 1.6635245599518919e-09 4.9600731725232339e-04
7.3959641197891688e+03 1.6642361589457385e-09 4.9607153477159870e-04
7.4149561019638741e+03 1.6643362799348343e-09 4.9608056850716884e-04
7.2915082178282864e+03 1.6636866048336434e-09 4.9602194257883565e-04
7.4149561019638741e+03 1.6643352751313342e-09 4.9608047818896508e-04
7.4766800440316683e+03 1.6646588787845192e-09 4.9610967437432234e-04
7.5075420150655646e+03 1.6648201667079853e-09 4.9612422492194492e-04
7.6428598880603440e+03 1.6655304071660961e-09 4.9618828602630057e-04
7.6618518702350493e+03 1.6656317966936043e-09 4.9619742885386071e-04
7.5384039860994617e+03 1.6649808957825552e-09 4.9613872429199761e-04
7.6618518702350493e+03 1.6656286732942220e-09 4.9619714849621465e-04
7.7235758123028436e+03 1.6659524471162550e-09 4.9622634430799813e-04
7.7544377833367398e+03 1.6661148250548816e-09 4.9624098487888342e-04
7.8897556563315193e+03 1.6668306393812553e-09 4.9630551202992828e-04
7.9087476385062246e+03 1.6669336604304711e-09 4.9631479632295385e-04
7.7852997543706369e+03 1.6662765142423704e-09 4.9625556261808377e-04
7.9087476385062246e+03 1.6669296457286383e-09 4.9631443603790758e-04
7.9704715805740188e+03 1.6672569207823170e-09 4.9634393041170298e-04
8.0013335516079151e+03 1.6674218521884707e-09 4.9635879215385599e-04
8.1366514246026945e+03 1.6681478574694596e-09 4.9642419857683887e-04
8.1556434067773998e+03 1.6682517531032808e-09 4.9643355632390785e-04
8.0321955226418122e+03 1.6675862175829575e-09 4.9637360219903319e-04
8.1556434067773998e+03 1.6682490724185658e-09 4.9643331600950340e-04
8.2173673488451932e+03 1.6685817113736964e-09 4.9646327531017282e-04
8.2482293198790903e+03 1.6687495127673451e-09 4.9647838631191926e-04
8.3835471928738698e+03 1.6694859393251711e-09 4.9654469127994032e-04
8.4025391750485760e+03 1.6695900146670596e-09 4.9655405983484722e-04
8.2790912909129875e+03 1.6689172366020901e-09 4.9649348942023891e-04
8.4025391750485760e+03 1.6695896191619637e-09 4.9655402448051513e-04
8.2049924135270339e+03 1.6685150128395585e-09 4.9645726845213602e-04
8.2296669169018496e+03 1.6686489322050739e-09 4.9646932871618441e-04
8.3378551240068155e+03 1.6692365725446298e-09 4.9652224176689936e-04
8.3530394337759335e+03 1.6693193915304003e-09 4.9652969793045627e-04
8.2543414202766671e+03 1.6687827728592603e-09 4.9648138137234961e-04
8.3530394337759335e+03 1.6693193549442607e-09 4.9652969461599374e-04
8.4033301450516065e+03 1.6695936140781507e-09 4.9655438421876582e-04
8.4284755006894411e+03 1.6697314939499694e-09 4.9656679511480065e-04
8.5387282138707233e+03 1.6703353997552617e-09 4.9662114627771156e-04
8.5542022788786217e+03 1.6704196547993778e-09 4.9662872849837126e-04
8.4536208563272776e+03 1.6698694593147150e-09 4.9657921300857869e-04
8.5542022788786217e+03 1.6704209123810901e-09 4.9662884112137518e-04
8.6044929901542946e+03 1.6706972095595774e-09 4.9665370206806428e-04
8.6296383457921293e+03 1.6708356321839712e-09 4.9666615602345890e-04
8.7398910589734114e+03 1.6714411656439000e-09 4.9672062828552558e-04
8.7553651239813098e+03 1.6715252370141892e-09 4.9672819039042976e-04
8.6547837014299657e+03 1.6709743775179275e-09 4.9667863805692811e-04
8.7553651239813098e+03 1.6715269423098964e-09 4.9672834323867456e-04
8.8094059125605618e+03 1.6718240015759240e-09 4.9675505983998343e-04
8.8364263068501878e+03 1.6719722136060898e-09 4.9676838854363723e-04
8.9549003433508569e+03 1.6726198296648508e-09 4.9682661983941993e-04
8.9715282782983195e+03 1.6727090624666560e-09 4.9683464276967899e-04
8.8634467011398137e+03 1.6721209091597091e-09 4.9678175979572705e-04
8.9715282782983195e+03 1.6727117200765063e-09 4.9683488061806310e-04
9.0263352732718631e+03 1.6730109767824428e-09 4.9686178251298889e-04
9.0537387707586349e+03 1.6731597170713263e-09 4.9687515288244230e-04
9.1738925674314014e+03 1.6738100852010097e-09 4.9693360534445075e-04
9.1907562581924922e+03 1.6738998592207869e-09 4.9694167320949952e-04
9.0811422682454049e+03 1.6733088853540980e-09 4.9688856049347587e-04
9.1907562581924922e+03 1.6739019563837637e-09 4.9694186089214065e-04
9.2455632531660358e+03 1.6741977675557182e-09 4.9696844132726269e-04
9.2729667506528076e+03 1.6743445924464919e-09 4.9698163372853955e-04
9.3931205473255741e+03 1.6749879274834059e-09 4.9703942866212458e-04
9.4099842380866648e+03 1.6750776440284602e-09 4.9704748749392405e-04
9.3003702481395776e+03 1.6744916149777066e-09 4.9699484296256808e-04
9.4099842380866648e+03 1.6750780841818865e-09 4.9704752684315637e-04
9.4647912330602085e+03 1.6753705593426766e-09 4.9707379606207423e-04
9.4921947305469803e+03 1.6755159732414576e-09 4.9708685587021930e-04
9.6123485272197468e+03 1.6761546889044070e-09 4.9714421006547905e-04
9.6292122179808375e+03 1.6762447867971296e-09 4.9715229903360804e-04
9.5195982280337503e+03 1.6756612394763508e-09 4.9709990168161249e-04
9.6292122179808375e+03 1.6762436247677952e-09 4.9715219519021756e-04
9.6840192129543811e+03 1.6765343447631563e-09 4.9717829505426089e-04
9.7114227104411530e+03 1.6766794906264167e-09 4.9719132459523526e-04
9.8315765071139194e+03 1.6773181761859026e-09 4.9724864867623203e-04
9.8484401978750102e+03 1.6774089848488183e-09 4.9725679743326001e-04
9.7388262079279230e+03 1.6768241435878215e-09 4.9720430936159331e-04
9.8484401978750102e+03 1.6774069136914841e-09 4.9725661233690954e-04
9.9065142924337706e+03 1.6777156929362245e-09 4.9728431977857229e-04
9.9355513397131508e+03 1.6778706431435681e-09 4.9729822229522798e-04
1.0062867623938126e+04 1.6785532054430748e-09 4.9735945174557753e-04
1.0080736576110052e+04 1.6786510957822535e-09 4.9736823080663204e-04
9.9645883869925310e+03 1.6780250232397391e-09 4.9731207298402071e-04
1.0080736576110052e+04 1.6786479033758907e-09 4.9736794563645073e-04
9.8996544279025475e+03 1.6776792153695649e-09 4.9728104677576189e-04
9.9252615429163143e+03 1.6778158026219822e-09 4.9729330193193377e-04
1.0037538893361298e+04 1.6784169411813288e-09 4.9734722965691033e-04
1.0053297117985156e+04 1.6785028196252230e-09 4.9735493211213887e-04
9.9508686579300829e+03 1.6779520144480205e-09 4.9730552291169547e-04
1.0053297117985156e+04 1.6785005492645460e-09 4.9735472929831898e-04
1.0104511348012693e+04 1.6787753873346429e-09 4.9737937931672977e-04
1.0130118463026460e+04 1.6789136873305149e-09 4.9739178192345754e-04
1.0242395813471443e+04 1.6795218595240136e-09 4.9744631341480943e-04
1.0258154038095301e+04 1.6796083530165065e-09 4.9745406732345392e-04
1.0155725578040228e+04 1.6790516158334188e-09 4.9740415070564025e-04
1.0258154038095301e+04 1.6796069391490478e-09 4.9745394091571136e-04
1.0309368268122838e+04 1.6798854518787994e-09 4.9747890775640410e-04
1.0334975383136605e+04 1.6800257570689901e-09 4.9749148372683655e-04
1.0447252733581588e+04 1.6806418072769283e-09 4.9754669332454802e-04
1.0463010958205447e+04 1.6807289723870056e-09 4.9755450353864718e-04
1.0360582498150374e+04 1.6801659402651456e-09 4.9750404812713700e-04
1.0463010958205447e+04 1.6807283875944824e-09 4.9755445137043461e-04
1.0514225188232984e+04 1.6810105560351053e-09 4.9757973282512789e-04
1.0539832303246751e+04 1.6811525032573745e-09 4.9759244956605738e-04
1.0652109653691734e+04 1.6817744774152853e-09 4.9764816181658731e-04
1.0667867878315592e+04 1.6818614956521109e-09 4.9765595533797719e-04
1.0565439418260519e+04 1.6812945209803054e-09 4.9760517167817106e-04
1.0667867878315592e+04 1.6818624380252799e-09 4.9765603941668516e-04
1.0724905339423876e+04 1.6821794395783919e-09 4.9768442745443098e-04
1.0753424069978018e+04 1.6823384317496678e-09 4.9769866396220507e-04
1.0878467734715410e+04 1.6830335750952559e-09 4.9776089827246626e-04
